trade_date,ts_code,name,type,quality,close,target_pe,target_div_yield,dps_recent_fy,dps_fiscal_year,eps_last_annual,eps_natural_year_est,eps_growth_est,pe_natural_year,pe_static,pe_ttm_ref,pe_price,div_price,base_price,buy_price,signal,dv_ttm_ref,pb_ref,total_mv_yi
20260811,601577.SH,长沙银行,城商行,优秀,9.19,7.67,4.0,0.43000000000000005,2025,1.93,2.054,2.039501975161973,4.47,4.56,4.49,15.754,10.75,10.75,11.18,射击范围,4.68,0.5,370.0
20260811,601229.SH,上海银行,城商行,一般,9.23,6.67,5.0,0.52,2025,1.65,1.684,1.695587498343932,5.48,5.42,5.41,11.232,10.4,10.4,10.92,射击范围,5.63,0.52,1311.0
20260811,601009.SH,南京银行,城商行,优秀,11.24,7.67,4.5,0.52915,2025,1.76,1.867,1.825312256049961,6.02,6.37,6.23,14.32,11.759,11.759,12.288,射击范围,4.71,0.74,1390.0
20260811,000001.SZ,平安银行,股份行,一般,11.26,6.67,4.0,0.596,2025,2.07,2.269,2.180098035232008,4.96,5.13,5.07,15.134,14.9,14.9,15.496,射击范围,5.29,0.47,2185.0
20260811,600919.SH,江苏银行,城商行,优秀,11.75,7.67,4.0,0.5641,2025,1.76,1.927,1.9454873139680833,6.1,6.25,6.11,14.78,14.103,14.103,14.667,射击范围,4.8,0.82,2156.0
20260811,600926.SH,杭州银行,城商行,优秀,16.03,7.67,3.5,0.66,2025,2.66,3.205,3.124812035915901,5.0,6.11,5.92,24.582,18.857,18.857,19.517,射击范围,4.12,0.83,1162.0
20260811,601838.SH,成都银行,城商行,优秀,18.11,7.67,4.0,0.921,2025,3.07,3.593,3.401342838909272,5.04,5.78,5.72,27.558,23.025,23.025,23.946,射击范围,5.09,0.83,768.0
20260811,601166.SH,兴业银行,股份行,优秀,18.22,7.67,4.0,1.0659999999999998,2025,3.46,3.297,3.404231397274501,5.53,4.98,4.97,25.288,26.65,25.288,26.354,射击范围,5.85,0.46,3856.0
20260811,002142.SZ,宁波银行,城商行,优秀,32.14,7.67,3.0,1.2,2025,4.29,4.567,4.6425832411471735,7.04,7.24,7.05,35.029,40.0,35.029,36.229,射击范围,3.73,0.91,2122.0
20260811,600036.SH,招商银行,股份行,优秀,38.95,7.67,3.5,2.016,2025,5.7,6.146,6.018823473301402,6.34,6.54,6.52,47.14,57.6,47.14,49.156,射击范围,5.18,0.87,9823.0
20260811,601528.SH,瑞丰银行,农商行,一般,4.86,6.67,4.5,0.21,2025,1.0,1.009,1.0350407790721745,4.82,4.85,4.86,6.73,4.667,4.667,4.877,参考上车,4.32,0.47,95.0
20260811,600908.SH,无锡银行,农商行,一般,5.39,6.67,4.5,0.24,2025,1.01,1.068,1.0732905940153838,5.05,5.12,5.09,7.124,5.333,5.333,5.573,参考上车,4.45,0.51,118.0
20260811,601077.SH,渝农商行,农商行,一般,6.51,6.67,5.0,0.32091000000000003,2025,1.05,1.098,1.1102440478777738,5.93,6.1,6.0,7.324,6.418,6.418,6.739,参考上车,4.93,0.54,739.0
20260811,002966.SZ,苏州银行,城商行,一般,8.35,6.67,4.5,0.36,2025,1.14,1.332,1.2068963541739957,6.27,6.98,6.82,8.884,8.0,8.0,8.36,参考上车,4.31,0.72,373.0
20260811,002936.SZ,郑州银行,城商行,一般,1.77,6.67,4.5,0.02,2024,0.16,0.084,0.13856684491978608,21.07,8.49,8.25,0.56,0.444,0.444,0.464,等待 · 需跌73.8%,,0.35,161.0
20260811,001227.SZ,兰州银行,城商行,一般,2.13,6.67,4.5,0.08,2025,0.2853,0.3,0.2925186452214695,7.1,6.51,6.6,2.001,1.778,1.778,1.858,等待 · 需跌12.8%,3.76,0.39,121.0
20260811,601860.SH,紫金银行,农商行,一般,2.54,6.67,4.5,0.1,2025,0.34,0.372,0.3269013303769402,6.83,7.47,7.43,2.481,2.222,2.222,2.322,等待 · 需跌8.6%,3.94,0.45,93.0
20260811,601916.SH,浙商银行,股份行,一般,2.89,6.67,5.0,0.131,2025,0.44,0.45,0.41739208598419125,6.42,6.14,6.12,3.001,2.62,2.62,2.751,等待 · 需跌4.8%,4.53,0.43,794.0
20260811,002958.SZ,青农商行,农商行,一般,2.99,6.67,4.5,0.12,2025,0.52,0.486,0.5276282622589327,6.15,5.31,5.2,3.242,2.667,2.667,2.787,等待 · 需跌6.8%,4.01,0.44,166.0
20260811,600928.SH,西安银行,城商行,一般,3.54,6.67,4.5,0.1,2025,0.6,0.573,0.5943066129273026,6.18,5.94,5.84,3.822,2.222,2.222,2.322,等待 · 需跌34.4%,2.82,0.44,157.0
20260811,601658.SH,邮储银行,国有大行,一般,4.96,6.67,5.0,0.2183,2025,0.73,0.758,0.7196618057616758,6.54,6.82,6.78,5.056,4.366,4.366,4.584,等待 · 需跌7.6%,4.4,0.58,5957.0
20260811,002948.SZ,青岛银行,城商行,一般,5.75,6.67,4.5,0.18,2025,0.85,0.89,0.9756788710907704,6.46,6.45,6.14,5.936,4.0,4.0,4.18,等待 · 需跌27.3%,3.13,0.79,335.0
20260811,601988.SH,中国银行,国有大行,一般,5.88,6.67,5.5,0.2263,2025,0.74,0.762,0.7504961513372471,7.72,7.8,7.72,5.083,4.115,4.115,4.341,等待 · 需跌26.2%,3.85,0.69,18946.0
20260811,601665.SH,齐鲁银行,城商行,一般,6.23,6.67,4.5,0.2492,2025,1.0,1.13,1.1195690464262467,5.51,6.71,6.49,7.537,5.538,5.538,5.787,等待 · 需跌7.1%,4.0,0.76,383.0
20260811,601288.SH,农业银行,国有大行,一般,6.48,6.67,5.5,0.2495,2025,0.78,0.814,0.8164032608695653,7.96,7.79,7.71,5.429,4.536,4.536,4.785,等待 · 需跌26.2%,3.85,0.8,22679.0
20260811,601328.SH,交通银行,国有大行,一般,6.92,6.67,5.5,0.3247,2025,1.08,1.12,1.0759137393025975,6.18,6.39,6.34,7.47,5.904,5.904,6.229,等待 · 需跌10.0%,4.69,0.53,6115.0
20260811,601187.SH,厦门银行,城商行,一般,7.38,6.67,4.5,0.25,2025,0.9,0.947,0.9292468398876405,7.79,7.39,7.26,6.316,5.556,5.556,5.806,等待 · 需跌21.3%,3.39,0.71,195.0
20260811,601398.SH,工商银行,国有大行,一般,7.6,6.67,5.5,0.3103,2025,1.0,1.009,1.0129425182986922,7.53,7.35,7.29,6.73,5.642,5.642,5.952,等待 · 需跌21.7%,4.08,0.69,27087.0
20260811,600000.SH,浦发银行,股份行,一般,9.21,6.67,5.0,0.42,2025,1.52,1.306,1.5342634881255002,7.05,6.13,6.1,8.711,8.4,8.4,8.82,等待 · 需跌4.2%,4.56,0.41,3067.0
20260811,601939.SH,建设银行,国有大行,一般,10.23,6.67,5.5,0.3887,2025,1.3,1.353,1.329716103402239,7.56,7.9,7.83,9.025,7.067,7.067,7.456,等待 · 需跌27.1%,1.98,0.75,26762.0
20260811,601963.SH,重庆银行,城商行,一般,11.0,6.67,4.5,0.4481,2025,1.53,1.543,1.6007651673477432,7.13,7.05,6.85,10.292,9.958,9.958,10.406,等待 · 需跌5.4%,3.96,0.68,399.0
