trade_date,ts_code,name,type,quality,close,target_pe,target_div_yield,dps_recent_fy,dps_fiscal_year,eps_last_annual,eps_natural_year_est,eps_growth_est,pe_natural_year,pe_static,pe_ttm_ref,pe_price,div_price,base_price,buy_price,signal,dv_ttm_ref,pb_ref,total_mv_yi
20260826,601838.SH,成都银行,城商行,优秀,18.79,7.67,4.0,0.921,2025,3.07,3.593,3.401342838909272,5.23,6.0,5.93,27.558,23.025,23.025,23.946,射击范围,4.9,0.87,796.0
20260826,002142.SZ,宁波银行,城商行,优秀,34.04,7.67,3.0,1.2,2025,4.29,4.567,4.6425832411471735,7.45,7.66,7.22,35.029,40.0,35.029,36.229,射击范围,3.53,0.93,2248.0
20260826,600036.SH,招商银行,股份行,优秀,39.8,7.67,3.5,2.016,2025,5.7,6.146,6.018823473301402,6.48,6.68,6.66,47.14,57.6,47.14,49.156,射击范围,5.07,0.89,10037.0
20260826,600908.SH,无锡银行,农商行,一般,5.53,6.67,4.5,0.24,2025,1.01,1.068,1.0732905940153838,5.18,5.26,5.22,7.124,5.333,5.333,5.573,参考上车,4.34,0.52,121.0
20260826,601825.SH,沪农商行,农商行,一般,8.97,6.67,5.0,0.435,2025,1.28,1.365,1.3365213558831461,6.57,7.03,7.01,9.105,8.7,8.7,9.135,参考上车,4.85,0.66,865.0
20260826,002936.SZ,郑州银行,城商行,一般,1.8,6.67,4.5,0.02,2024,0.16,0.084,0.13856684491978608,21.43,8.64,8.39,0.56,0.444,0.444,0.464,等待 · 需跌74.2%,,0.35,164.0
20260826,001227.SZ,兰州银行,城商行,一般,2.19,6.67,4.5,0.08,2025,0.2853,0.3,0.2925186452214695,7.3,6.69,6.79,2.001,1.778,1.778,1.858,等待 · 需跌15.2%,3.65,0.41,125.0
20260826,601860.SH,紫金银行,农商行,一般,2.6,6.67,4.5,0.1,2025,0.34,0.372,0.3269013303769402,6.99,7.65,7.61,2.481,2.222,2.222,2.322,等待 · 需跌10.7%,3.85,0.47,95.0
20260826,601916.SH,浙商银行,股份行,一般,2.97,6.67,5.0,0.131,2025,0.44,0.45,0.41739208598419125,6.6,6.31,6.29,3.001,2.62,2.62,2.751,等待 · 需跌7.4%,4.41,0.44,816.0
20260826,002958.SZ,青农商行,农商行,一般,2.98,6.67,4.5,0.12,2025,0.52,0.486,0.5276282622589327,6.13,5.29,5.18,3.242,2.667,2.667,2.787,等待 · 需跌6.5%,4.03,0.44,166.0
20260826,600928.SH,西安银行,城商行,一般,3.63,6.67,4.5,0.1,2025,0.6,0.573,0.5943066129273026,6.34,6.09,5.99,3.822,2.222,2.222,2.322,等待 · 需跌36.0%,2.75,0.45,161.0
20260826,601528.SH,瑞丰银行,农商行,一般,5.07,6.67,4.5,0.21,2025,1.0,1.009,1.0350407790721745,5.02,5.06,5.04,6.73,4.667,4.667,4.877,等待 · 需跌3.8%,4.14,0.49,99.0
20260826,601658.SH,邮储银行,国有大行,一般,5.08,6.67,5.0,0.2183,2025,0.73,0.758,0.7196618057616758,6.7,6.98,6.94,5.056,4.366,4.366,4.584,等待 · 需跌9.8%,4.3,0.59,6101.0
20260826,002948.SZ,青岛银行,城商行,一般,5.98,6.67,4.5,0.18,2025,0.85,0.89,0.9756788710907704,6.72,6.71,6.38,5.936,4.0,4.0,4.18,等待 · 需跌30.1%,3.01,0.82,348.0
20260826,601988.SH,中国银行,国有大行,一般,6.2,6.67,5.5,0.2263,2025,0.74,0.762,0.7504961513372471,8.14,8.22,8.14,5.083,4.115,4.115,4.341,等待 · 需跌30.0%,3.65,0.73,19977.0
20260826,601665.SH,齐鲁银行,城商行,一般,6.61,6.67,4.5,0.2492,2025,1.0,1.13,1.1195690464262467,5.85,7.12,6.89,7.537,5.538,5.538,5.787,等待 · 需跌12.5%,3.77,0.8,407.0
20260826,601288.SH,农业银行,国有大行,一般,6.86,6.67,5.5,0.2495,2025,0.78,0.814,0.8164032608695653,8.43,8.25,8.16,5.429,4.536,4.536,4.785,等待 · 需跌30.2%,3.64,0.85,24009.0
20260826,601077.SH,渝农商行,农商行,一般,6.89,6.67,5.0,0.32091000000000003,2025,1.05,1.098,1.1102440478777738,6.28,6.45,6.35,7.324,6.418,6.418,6.739,等待 · 需跌2.2%,4.66,0.58,782.0
20260826,601328.SH,交通银行,国有大行,一般,7.17,6.67,5.5,0.3247,2025,1.08,1.12,1.0759137393025975,6.4,6.63,6.57,7.47,5.904,5.904,6.229,等待 · 需跌13.1%,4.53,0.54,6336.0
20260826,601187.SH,厦门银行,城商行,一般,7.2,6.67,4.5,0.25,2025,0.9,0.947,0.9292468398876405,7.6,7.21,7.08,6.316,5.556,5.556,5.806,等待 · 需跌19.4%,3.47,0.7,190.0
20260826,601398.SH,工商银行,国有大行,一般,7.92,6.67,5.5,0.3103,2025,1.0,1.009,1.0129425182986922,7.85,7.66,7.6,6.73,5.642,5.642,5.952,等待 · 需跌24.8%,3.92,0.72,28227.0
20260826,601998.SH,中信银行,股份行,一般,8.65,6.67,5.0,0.381,2025,1.2,1.275,1.233911969232093,6.78,6.82,6.76,8.504,7.62,7.62,8.001,等待 · 需跌7.5%,4.4,0.65,4813.0
20260826,002966.SZ,苏州银行,城商行,一般,8.71,6.67,4.5,0.36,2025,1.14,1.332,1.2068963541739957,6.54,7.28,7.11,8.884,8.0,8.0,8.36,等待 · 需跌4.0%,4.13,0.75,389.0
20260826,600000.SH,浦发银行,股份行,一般,9.21,6.67,5.0,0.42,2025,1.52,1.306,1.5342634881255002,7.05,6.13,6.1,8.711,8.4,8.4,8.82,等待 · 需跌4.2%,4.56,0.41,3067.0
20260826,601939.SH,建设银行,国有大行,一般,10.67,6.67,5.5,0.3887,2025,1.3,1.353,1.329716103402239,7.89,8.24,8.17,9.025,7.067,7.067,7.456,等待 · 需跌30.1%,1.9,0.79,27913.0
20260826,601963.SH,重庆银行,城商行,一般,11.2,6.67,4.5,0.4481,2025,1.53,1.543,1.6007651673477432,7.26,7.18,6.79,10.292,9.958,9.958,10.406,等待 · 需跌7.1%,3.89,0.68,406.0
