trade_date,ts_code,name,type,quality,close,target_pe,target_div_yield,dps_recent_fy,dps_fiscal_year,eps_last_annual,eps_natural_year_est,eps_growth_est,pe_natural_year,pe_static,pe_ttm_ref,pe_price,div_price,base_price,buy_price,signal,dv_ttm_ref,pb_ref,total_mv_yi
20260828,601577.SH,长沙银行,城商行,优秀,9.56,7.67,4.0,0.43000000000000005,2025,1.93,2.054,2.039501975161973,4.65,4.74,4.62,15.754,10.75,10.75,11.18,射击范围,4.5,0.51,384.0
20260828,601009.SH,南京银行,城商行,优秀,11.59,7.67,4.5,0.52915,2025,1.76,1.867,1.825312256049961,6.21,6.57,6.27,14.32,11.759,11.759,12.288,射击范围,4.57,0.74,1433.0
20260828,000001.SZ,平安银行,股份行,一般,11.65,6.67,4.0,0.596,2025,2.07,2.269,2.180098035232008,5.13,5.3,5.2,15.134,14.9,14.9,15.496,射击范围,5.12,0.48,2261.0
20260828,600919.SH,江苏银行,城商行,优秀,12.04,7.67,4.0,0.5641,2025,1.76,1.927,1.9454873139680833,6.25,6.4,6.11,14.78,14.103,14.103,14.667,射击范围,4.68,0.81,2209.0
20260828,600926.SH,杭州银行,城商行,优秀,16.59,7.67,3.5,0.66,2025,2.66,3.205,3.124812035915901,5.18,6.32,5.96,24.582,18.857,18.857,19.517,射击范围,3.98,0.84,1203.0
20260828,601166.SH,兴业银行,股份行,优秀,17.43,7.67,4.0,1.0659999999999998,2025,3.46,3.297,3.404231397274501,5.29,4.76,4.89,25.288,26.65,25.288,26.354,射击范围,6.12,0.44,3689.0
20260828,601838.SH,成都银行,城商行,优秀,18.71,7.67,4.0,0.921,2025,3.07,3.593,3.401342838909272,5.21,5.97,5.84,27.558,23.025,23.025,23.946,射击范围,4.92,0.86,793.0
20260828,002142.SZ,宁波银行,城商行,优秀,33.86,7.67,3.0,1.2,2025,4.29,4.567,4.6425832411471735,7.41,7.62,7.18,35.029,40.0,35.029,36.229,射击范围,3.54,0.92,2236.0
20260828,600036.SH,招商银行,股份行,优秀,39.35,7.67,3.5,2.016,2025,5.7,6.146,6.018823473301402,6.4,6.61,6.58,47.14,57.6,47.14,49.156,射击范围,5.12,0.88,9924.0
20260828,600908.SH,无锡银行,农商行,一般,5.5,6.67,4.5,0.24,2025,1.01,1.068,1.0732905940153838,5.15,5.23,5.14,7.124,5.333,5.333,5.573,参考上车,4.36,0.5,121.0
20260828,601825.SH,沪农商行,农商行,一般,8.83,6.67,5.0,0.435,2025,1.28,1.365,1.3365213558831461,6.47,6.92,6.88,9.105,8.7,8.7,9.135,参考上车,4.93,0.64,852.0
20260828,002936.SZ,郑州银行,城商行,一般,1.78,6.67,4.5,0.02,2024,0.16,0.084,0.13856684491978608,21.19,8.54,8.3,0.56,0.444,0.444,0.464,等待 · 需跌73.9%,,0.35,162.0
20260828,001227.SZ,兰州银行,城商行,一般,2.15,6.67,4.5,0.08,2025,0.2853,0.3,0.2925186452214695,7.17,6.57,6.66,2.001,1.778,1.778,1.858,等待 · 需跌13.6%,3.72,0.4,122.0
20260828,601860.SH,紫金银行,农商行,一般,2.54,6.67,4.5,0.1,2025,0.34,0.372,0.3269013303769402,6.83,7.47,7.43,2.481,2.222,2.222,2.322,等待 · 需跌8.6%,3.94,0.45,93.0
20260828,601916.SH,浙商银行,股份行,一般,2.89,6.67,5.0,0.131,2025,0.44,0.45,0.41739208598419125,6.42,6.14,6.06,3.001,2.62,2.62,2.751,等待 · 需跌4.8%,4.53,0.44,794.0
20260828,002958.SZ,青农商行,农商行,一般,2.92,6.67,4.5,0.12,2025,0.52,0.486,0.5276282622589327,6.01,5.19,5.08,3.242,2.667,2.667,2.787,等待 · 需跌4.6%,4.11,0.43,162.0
20260828,600928.SH,西安银行,城商行,一般,3.46,6.67,4.5,0.1,2025,0.6,0.573,0.5943066129273026,6.04,5.8,5.74,3.822,2.222,2.222,2.322,等待 · 需跌32.9%,2.89,0.42,154.0
20260828,601658.SH,邮储银行,国有大行,一般,4.99,6.67,5.0,0.2183,2025,0.73,0.758,0.7196618057616758,6.58,6.86,6.82,5.056,4.366,4.366,4.584,等待 · 需跌8.1%,4.37,0.58,5993.0
20260828,601528.SH,瑞丰银行,农商行,一般,5.03,6.67,4.5,0.21,2025,1.0,1.009,1.0350407790721745,4.99,5.02,5.0,6.73,4.667,4.667,4.877,等待 · 需跌3.0%,4.17,0.48,99.0
20260828,002948.SZ,青岛银行,城商行,一般,6.04,6.67,4.5,0.18,2025,0.85,0.89,0.9756788710907704,6.79,6.78,6.12,5.936,4.0,4.0,4.18,等待 · 需跌30.8%,2.98,0.8,352.0
20260828,601988.SH,中国银行,国有大行,一般,6.19,6.67,5.5,0.2263,2025,0.74,0.762,0.7504961513372471,8.12,8.21,8.13,5.083,4.115,4.115,4.341,等待 · 需跌29.9%,3.66,0.73,19945.0
20260828,601665.SH,齐鲁银行,城商行,一般,6.59,6.67,4.5,0.2492,2025,1.0,1.13,1.1195690464262467,5.83,7.1,6.87,7.537,5.538,5.538,5.787,等待 · 需跌12.2%,3.78,0.8,406.0
20260828,601077.SH,渝农商行,农商行,一般,6.79,6.67,5.0,0.32091000000000003,2025,1.05,1.098,1.1102440478777738,6.18,6.36,6.26,7.324,6.418,6.418,6.739,等待 · 需跌0.8%,4.73,0.57,771.0
20260828,601288.SH,农业银行,国有大行,一般,6.79,6.67,5.5,0.2495,2025,0.78,0.814,0.8164032608695653,8.34,8.17,8.07,5.429,4.536,4.536,4.785,等待 · 需跌29.5%,3.67,0.84,23764.0
20260828,601328.SH,交通银行,国有大行,一般,7.1,6.67,5.5,0.3247,2025,1.08,1.12,1.0759137393025975,6.34,6.56,6.51,7.47,5.904,5.904,6.229,等待 · 需跌12.3%,4.57,0.54,6274.0
20260828,601187.SH,厦门银行,城商行,一般,7.15,6.67,4.5,0.25,2025,0.9,0.947,0.9292468398876405,7.55,7.16,7.03,6.316,5.556,5.556,5.806,等待 · 需跌18.8%,3.5,0.69,189.0
20260828,601398.SH,工商银行,国有大行,一般,7.86,6.67,5.5,0.3103,2025,1.0,1.009,1.0129425182986922,7.79,7.6,7.54,6.73,5.642,5.642,5.952,等待 · 需跌24.3%,3.95,0.71,28014.0
20260828,002966.SZ,苏州银行,城商行,一般,8.72,6.67,4.5,0.36,2025,1.14,1.332,1.2068963541739957,6.55,7.29,6.94,8.884,8.0,8.0,8.36,等待 · 需跌4.1%,4.13,0.74,390.0
20260828,601998.SH,中信银行,股份行,一般,8.72,6.67,5.0,0.381,2025,1.2,1.275,1.233911969232093,6.84,6.87,6.76,8.504,7.62,7.62,8.001,等待 · 需跌8.2%,4.37,0.65,4852.0
20260828,600000.SH,浦发银行,股份行,一般,9.0,6.67,5.0,0.42,2025,1.52,1.306,1.5342634881255002,6.89,5.99,5.85,8.711,8.4,8.4,8.82,等待 · 需跌2.0%,4.67,0.4,2998.0
20260828,601939.SH,建设银行,国有大行,一般,10.69,6.67,5.5,0.3887,2025,1.3,1.353,1.329716103402239,7.9,8.25,8.18,9.025,7.067,7.067,7.456,等待 · 需跌30.3%,1.9,0.79,27965.0
20260828,601963.SH,重庆银行,城商行,一般,11.01,6.67,4.5,0.4481,2025,1.53,1.543,1.6007651673477432,7.14,7.06,6.67,10.292,9.958,9.958,10.406,等待 · 需跌5.5%,3.96,0.67,399.0
